pixId,fieldRa,fieldDec,fieldGl,fieldGb,fieldEl,fieldEb,starDensity_r25
2286,81.5625,-30.000000000000018,233.42482138563207,-30.52609556345663,77.79131172560555,-53.08549419937867,11088
2287,87.1875,-30.000000000000018,235.01648870252285,-25.861351444619967,85.9184211774732,-53.40215050185323,13716
2288,92.8125,-30.000000000000018,236.73177418283115,-21.250977790239457,94.09290576090844,-53.40149820299151,20880
2289,98.4375,-30.000000000000018,238.5779127163924,-16.703441232488995,102.21949317342013,-53.08356597590967,24876
2290,104.0625,-30.000000000000018,240.56504840385688,-12.228434852572938,110.20821926226866,-52.45828818080896,38664
2291,109.6875,-30.000000000000018,242.70598170099208,-7.83712390127951,117.9836512838213,-51.544310008945786,73800
2292,115.31249999999999,-30.000000000000018,245.01601966793956,-3.5424258455332995,125.49069820794044,-50.36693555075067,142740
2293,120.9375,-30.000000000000018,247.51284863859533,0.6406730201061291,132.6963202848784,-48.9557288787603,376704
2294,126.5625,-30.000000000000018,250.21635049672548,4.694766964368105,139.58779619201033,-47.34224748470588,144216
2295,132.1875,-30.000000000000018,253.14827158677213,8.599656759062944,146.168914577179,-45.55821833986791,62172
2296,137.8125,-30.000000000000018,256.3316311217013,12.331975575921595,152.45546406601883,-43.634269803073174,48636
2297,143.4375,-30.000000000000018,259.7897291813343,15.864857846288551,158.47099558585566,-41.599185302181695,34488
2298,149.0625,-30.000000000000018,263.54459368980406,19.167721766559158,164.24335253823233,-39.47956972879937,28980
2299,154.6875,-30.000000000000018,267.6147114429734,22.20627119417366,169.8020970774044,-37.29980237750737,25920
2300,160.3125,-30.000000000000018,272.0119534067986,24.942859642941574,175.17675005341982,-35.08216561851128,21852
2301,165.9375,-30.000000000000018,276.7377713292377,27.337383976278637,180.3956767795981,-32.84706549727121,20880
2302,171.5625,-30.000000000000018,281.77904256101203,29.348863135994662,185.4854408181553,-30.613287057335395,19368
2303,177.1875,-30.000000000000018,287.104349080968,30.937775216437874,190.470473048113,-28.39824842579549,19152
2304,182.8125,-30.000000000000018,292.6618592452688,32.06905090202727,195.372938691323,-26.21823273370891,21564
2305,188.4375,-30.000000000000018,298.3800742909321,32.71536935913088,200.21271861799178,-24.088586706366527,20268
2306,194.0625,-30.000000000000018,304.172229768799,32.86015864012223,205.00744871818227,-22.023880664747356,22068
2307,199.6875,-30.000000000000018,309.94406708641446,32.49960499309572,209.77258186887323,-20.038028034649617,26064
2308,205.3125,-30.000000000000018,315.6034169626199,31.643135790381407,214.52145206216568,-18.144364279384487,29700
2309,210.9375,-30.000000000000018,321.0692676646739,30.31223976770778,219.26533097131428,-16.35568618091584,34524
2310,216.5625,-30.000000000000018,326.2782148819493,28.537952430134446,224.0134748483151,-14.684253083841412,44964
2311,222.1875,-30.000000000000018,331.1872607447247,26.35764473690815,228.77316507542693,-13.141752401451777,53784
2312,227.8125,-30.000000000000018,335.77319552040143,23.811795931111824,233.549749497105,-11.7392325443049,75420
2313,233.43750000000003,-30.000000000000018,340.0296344821474,20.941253330596986,238.34669411026692,-10.487007541131534,113472
2314,239.0625,-30.000000000000018,343.96298727834426,17.785219576666254,243.16565584839626,-9.394538954134573,180288
2315,244.68749999999997,-30.000000000000018,347.5883824195609,14.379982654658695,248.0065869999504,-8.470302131511641,288648
2316,250.31250000000003,-30.000000000000018,350.926150087574,10.758269722369626,252.86788018412773,-7.721645198876767,704088
2317,255.9375,-30.000000000000018,353.99909519452274,6.949057579500989,257.74655979373074,-7.154650227653211,1920996
2318,261.5625,-30.000000000000018,356.8305512751061,2.977679998269552,262.6385216204468,-6.774006486909237,4771224
2319,267.1875,-30.000000000000018,359.4430876589436,-1.1338954070916039,267.5388174790495,-6.582905404695936,185796
2320,272.8125,-30.000000000000018,1.8577075131594993,-5.366710816129059,272.4419769972852,-6.58296574945598,3237588
2321,278.4375,-30.000000000000018,4.0933832266572345,-9.704440170473031,277.34235640807196,-6.774193604487653,881964
2322,284.0625,-30.000000000000018,6.166800730146036,-14.133023162715382,282.2344886730299,-7.154969031309159,343944
2323,289.6875,-30.000000000000018,8.092210047613301,-18.640328434855956,287.1134064986183,-7.722107464023786,171792
2324,295.3125,-30.000000000000018,9.881297759363393,-23.2158526284492,291.97500552634654,-8.470938684316604,97740
2325,300.9375,-30.000000000000018,11.543003750634961,-27.850455498421578,296.816311324515,-9.395385455959087,58824
2326,306.5625,-30.000000000000018,13.083195104401822,-32.53612740655203,301.63571327553734,-10.488102545741667,40968
2327,312.1875,-30.000000000000018,14.504075647253991,-37.2657828403781,306.433159755914,-11.740616622052599,29268
2328,317.8125,-30.000000000000018,15.803131151382365,-42.033070922628085,311.2103040613005,-13.143466669583358,20592
2329,323.4375,-30.000000000000018,16.971242687020563,-46.83218956421948,315.9706091917344,-14.686337495143436,17100
2330,329.0625,-30.000000000000018,17.98923517032919,-51.65768090343713,320.71942089516784,-16.358177751582247,12564
2331,334.6875,-30.000000000000018,18.821280934820514,-56.504164558128025,325.4640195685672,-18.14729533922242,9684
2332,340.3125,-30.000000000000018,19.401437013137343,-61.365911131274075,330.21366175722767,-20.041424542217086,9684
2333,345.9375,-30.000000000000018,19.603538589230116,-66.23600390427413,334.9796208293982,-22.027760608363682,8172
2334,351.5625,-30.000000000000018,19.164808413520106,-71.10432510134602,339.77523394983353,-24.092958597578708,7920
2335,357.1875,-30.000000000000018,17.45376240605373,-75.95151945450846,344.6159586670373,-26.223094189684456,6228
2336,0.0,-32.79716829582364,2.844489902192773,-77.51314543952508,345.6157977037133,-29.80192369178979,6264
2337,5.625,-32.79716829582364,349.04213445329304,-81.55356454762081,350.5008753584593,-31.990740188177018,5544
2338,11.25,-32.79716829582364,316.35440682948376,-84.16239088698049,355.48507994363956,-34.21121337764814,5796
2339,16.875,-32.79716829582364,272.3790900840456,-83.35033519910543,0.5929805518348792,-36.44703835272974,5508
2340,22.5,-32.79716829582364,249.43927008122228,-79.91343263513926,5.851898895447275,-38.680593888623505,5328
2341,28.125,-32.79716829582364,239.8362650216507,-75.62988199716072,11.291819707681153,-40.892662249185,5076
2342,33.75,-32.79716829582364,235.40245848898002,-71.07264874390242,16.945049226129452,-43.062119445519194,4536
2343,39.375,-32.79716829582364,233.26941984377393,-66.40781765174357,22.845458866342902,-45.165620236116126,5400
2344,45.0,-32.79716829582364,232.33648460109902,-61.697556009399875,29.027095472635274,-47.177322569097065,6120
2345,50.625,-32.79716829582364,232.11179066281372,-56.971157394773435,35.52189708629005,-49.06872595930572,6012
2346,56.25,-32.79716829582364,232.34813148875205,-52.2453512568393,42.356264521300034,-50.80873650698581,6552
2347,61.87499999999999,-32.79716829582364,232.91049967943985,-47.53143390547381,49.546373301272524,-52.36411029655316,6912
2348,67.5,-32.79716829582364,233.72102458142655,-42.83821646503588,57.09245393829306,-53.70044723815594,7488
2349,73.125,-32.79716829582364,234.7335166598403,-38.17342213991643,64.97286881356244,-54.78387484885398,10152
2350,78.75,-32.79716829582364,235.92067737730974,-33.54443940973193,73.13956488705323,-55.583436039272165,11772
2351,84.375,-32.79716829582364,237.26724046767478,-28.95878653240091,81.51700475521403,-56.07396154241058,13464
2352,90.0,-32.79716829582364,238.7661034634204,-24.42444234257047,90.00638392882158,-56.2389222353612,16380
2353,95.625,-32.79716829582364,240.416059761161,-19.950117539656354,98.49545117309478,-56.07256528243941,22860
2354,101.25,-32.79716829582364,242.22042770507989,-15.545505110077894,106.87199128873979,-55.580707745456245,31968
2355,106.875,-32.79716829582364,244.1861958211983,-11.22153144748908,115.03729768162547,-54.779934404653076,52668
2356,112.5,-32.79716829582364,246.3234612523238,-6.990620419569908,122.91596713597609,-53.69545562412885,91296
2357,118.125,-32.79716829582364,248.64501603447772,-2.8669762522386706,130.46008762919115,-52.35825286321222,137988
2358,123.74999999999999,-32.79716829582364,251.16597108181787,1.1331149384360104,137.6481463734233,-50.802207491416304,264960
2359,129.375,-32.79716829582364,253.90331875136235,4.990972630852594,144.480470421844,-49.0617162569419,109368
2360,135.0,-32.79716829582364,256.8753315022525,8.6852165427937,150.97330125027727,-47.17001131326416,63576
2361,140.625,-32.79716829582364,260.1006839468748,12.191501402537986,157.15307884616618,-45.15816976756045,47412
2362,146.25,-32.79716829582364,263.597177624875,15.482344819075236,163.05175993496604,-43.05467284784557,36792
2363,151.875,-32.79716829582364,267.3799560782213,18.527125840200146,168.70339592499525,-40.88534260869916,31248
2364,157.5,-32.79716829582364,271.4591430381641,21.29235741899706,174.14185398256384,-38.6735046013222,28044
2365,163.125,-32.79716829582364,275.8369443979907,23.742353941789094,179.39943122885208,-36.44026400584912,24300
2366,168.75,-32.79716829582364,280.50444512485154,25.840409849247852,184.50610112411002,-34.204820910402994,21780
2367,174.375,-32.79716829582364,285.4385964410344,27.550556876920382,189.48917369846978,-31.984780166252882,21564
2368,180.0,-32.79716829582364,290.60015720800936,28.839858748903136,194.3732070133471,-29.79643161584501,20844
2369,185.625,-32.79716829582364,295.93348159408197,29.68103679686388,199.18005766120254,-27.654989203925787,22212
2370,191.25,-32.79716829582364,301.36885594642297,30.05503983823272,203.92899745252694,-25.574784803945292,24948
2371,196.875,-32.79716829582364,306.82749680712806,29.953057618952503,208.6368517912564,-23.569416470218197,27396
2372,202.5,-32.79716829582364,312.22847690604647,29.377513860785896,213.31813475714583,-21.651852689038957,35172
2373,208.125,-32.79716829582364,317.49612998431013,28.34178913561351,217.98516902198534,-19.834495010412404,37440
2374,213.75,-32.79716829582364,322.5662961412886,26.868744603268883,222.64818744792694,-18.129201809129906,45936
2375,219.375,-32.79716829582364,327.39021996717537,24.988407439478173,227.31541901052324,-16.547276221883525,59004
2376,225.0,-32.79716829582364,331.93574008631225,22.735319843790112,231.99316550053794,-15.099421744333867,78372
2377,230.62499999999997,-32.79716829582364,336.18618095159877,20.14601766789269,236.68587782394283,-13.795669639894733,101232
2378,236.25,-32.79716829582364,340.13777898826896,17.256950986972303,241.39624188502188,-12.645283210493389,161172
2379,241.875,-32.79716829582364,343.7965092717553,14.102977134625718,246.1252840706322,-11.656645031809704,303156
2380,247.49999999999997,-32.79716829582364,347.174968924308,10.716413028206999,250.87250524860042,-10.837134320085934,578808
2381,253.125,-32.79716829582364,350.2896932519375,7.126551879470015,255.63604996884857,-10.193002486689613,1571652
2382,258.75,-32.79716829582364,353.1590437333551,3.3595219976558397,260.41291433979757,-9.72925544408106,3474576
2383,264.375,-32.79716829582364,355.8016531115021,-0.5616275685380439,265.1991921436388,-9.449551163809101,366300
2384,270.0,-32.79716829582364,358.23533492092093,-4.61670709905883,269.9903546676373,-9.35612018247044,3249108
2385,275.625,-32.79716829582364,0.4763383460975221,-8.788098613822676,274.7815560701263,-9.449714737107838,1183824
2386,281.25,-32.79716829582364,2.538830122373698,-13.060444396857605,279.5679510285702,-9.729588409002513,454392
2387,286.875,-32.79716829582364,4.434495480373745,-17.420337654294926,284.34500542419136,-10.19351427665885,222732
2388,292.5,-32.79716829582364,6.172158358217891,-21.856028509298653,289.1088063612402,-10.837845186520923,118692
2389,298.125,-32.79716829582364,7.757319272420549,-26.35714951323941,293.85634919626597,-11.657584119961552,67536
2390,303.75,-32.79716829582364,9.191489390138132,-30.91445817596428,298.58577693530907,-12.64648407101827,44388
2391,309.375,-32.79716829582364,10.471149007546208,-35.51958808054918,303.29658765472897,-13.797168471389522,32328
2392,315.0,-32.79716829582364,11.58605316098704,-40.16479291453445,307.9898047892609,-15.101256003000087,24444
2393,320.625,-32.79716829582364,12.516393400637371,-44.8426559218032,312.6681116887896,-16.549483082392456,17496
2394,326.25,-32.79716829582364,13.227881994853673,-49.54571418736032,317.33595743485483,-18.131816530931772,13608
2395,331.875,-32.79716829582364,13.662860345110921,-54.265897173350155,321.9996429772866,-19.83754928449396,14292
2396,337.5,-32.79716829582364,13.723283219416128,-58.993561116035636,326.6673976452273,-21.655373013084976,11520
2397,343.125,-32.79716829582364,13.235711815751008,-63.71559625417715,331.34945602587806,-23.57342257895245,8712
2398,348.75,-32.79716829582364,11.872317871116271,-68.41120143115795,336.05814403168256,-25.579288165863773,6912
2399,354.375,-32.79716829582364,8.950364729169557,-73.04097140578762,340.8079806066472,-27.659991583601908,7236
2400,2.8125,-35.68533471265204,345.4619582157092,-77.89988575233347,346.4451543051287,-33.44169512100412,7056
2401,8.4375,-35.68533471265204,325.6062266086116,-80.65069609617545,351.31023709372323,-35.636902939873615,6336
2402,14.0625,-35.68533471265204,296.3974907864315,-81.38177862555906,356.292021942422,-37.860996997250304,5688
2403,19.6875,-35.68533471265204,270.40504380240856,-79.65397496622089,1.418058506025658,-40.09767539379519,6336
2404,25.3125,-35.68533471265204,254.8963533475913,-76.37567331912209,6.719335269813813,-42.32911855974516,5220
2405,30.937499999999996,-35.68533471265204,246.47182985843207,-72.39857411899793,12.230274267076334,-44.535646686339284,5040
2406,36.5625,-35.68533471265204,241.80401109444745,-68.10782252382505,17.988409039366204,-46.69533465782476,5292
2407,42.1875,-35.68533471265204,239.19026477093874,-63.66515014172991,24.033514633809418,-48.78361210996462,6228
2408,47.8125,-35.68533471265204,237.7914373698244,-59.146002171124394,30.40586633054017,-50.77290429895977,6408
2409,53.4375,-35.68533471265204,237.16914839319202,-54.59044255988468,37.14322631857679,-52.63241230906445,5760
2410,59.0625,-35.68533471265204,237.07899842079925,-50.02258893161433,44.2761632512878,-54.32818814338962,7668
2411,64.6875,-35.68533471265204,237.37720288708852,-45.458796838435596,51.821522967985125,-55.823719740217214,7668
2412,70.3125,-35.68533471265204,237.97581771211895,-40.9114714892298,59.77444956551906,-57.08127017441779,8388
2413,75.9375,-35.68533471265204,238.8198476543707,-36.391019006818574,68.10038366771197,-58.06415531609592,10692
2414,81.5625,-35.68533471265204,239.8748502777081,-31.90694215071173,76.72969391895333,-58.73992900810894,12456
2415,87.1875,-35.68533471265204,241.1198855631199,-27.468518494163973,85.55823980111786,-59.0840644320448,14724
2416,92.8125,-35.68533471265204,242.54333643613796,-23.085267074492865,94.45613578253038,-59.08330587158743,19224
2417,98.4375,-35.68533471265204,244.14034094464307,-18.767307127608593,103.28394120653985,-58.73769129066916,23724
2418,104.0625,-35.68533471265204,245.9111590747494,-14.525663971785912,111.91186560432965,-58.06054645657113,35280
2419,109.6875,-35.68533471265204,247.86008851912962,-10.372552216001417,120.23592926885296,-57.076452672889815,58248
2420,115.31249999999999,-35.68533471265204,249.99469364694434,-6.321652185509522,128.18668436969926,-55.817890284936055,74880
2421,120.9375,-35.68533471265204,252.32518920027968,-2.388385604291125,135.72974003105836,-54.321557794524914,186228
2422,126.5625,-35.68533471265204,254.8638581485283,1.4098121500167993,142.8603720917948,-52.6251905863452,236664
2423,132.1875,-35.68533471265204,257.62439909772087,5.053235536344821,149.59551576862435,-50.765288326802626,112716
2424,137.8125,-35.68533471265204,260.6211034797578,8.519692313089642,155.9657915737793,-48.77578035755861,71712
2425,143.4375,-35.68533471265204,263.8677656082056,11.784366105204263,162.00898517107916,-46.687444112501055,53208
2426,149.0625,-35.68533471265204,267.37624021395277,14.81981473178439,167.76537624457657,-44.52783225284909,41076
2427,154.6875,-35.68533471265204,271.1545959686208,17.59617875017691,173.2747327814308,-42.32149373088169,33876
2428,160.3125,-35.68533471265204,275.20488564650856,20.081687268442582,178.5745752746525,-40.090333548521144,30060
2429,165.9375,-35.68533471265204,279.52067644669586,22.243546029540937,183.6993103277939,-37.85401294212628,27468
2430,171.5625,-35.68533471265204,284.08465444680195,24.04926352535636,188.67991082287236,-35.63033449163783,27324
2431,177.1875,-35.68533471265204,288.86679942077706,25.468403216122926,193.54391188998483,-33.435584642242134,27684
2432,182.8125,-35.68533471265204,293.8237411419694,26.47464289392605,198.31557029410007,-31.284822689778924,28908
2433,188.4375,-35.68533471265204,298.8998492808718,27.04789605712695,203.01609278264516,-29.192114203299692,30960
2434,194.0625,-35.68533471265204,304.0303008470145,27.176150084239254,207.6638785040517,-27.170711144758158,30924
2435,199.6875,-35.68533471265204,309.1458494747298,26.856658293716684,212.27474633792468,-25.233182653239478,35712
2436,205.3125,-35.68533471265204,314.17847645062517,26.09622237866187,216.8621341935027,-23.391500883301013,42948
2437,210.9375,-35.68533471265204,319.06679304193545,24.91049973859473,221.4372673589418,-21.65708619326656,51084
2438,216.5625,-35.68533471265204,323.760152997341,23.322494244201074,226.00929910992153,-20.040815804840662,61812
2439,222.1875,-35.68533471265204,328.220874284468,21.360551049037927,230.5854304688241,-18.553000028508208,86076
2440,227.8125,-35.68533471265204,332.42453367053383,19.056224046021615,235.1710180987361,-17.203330367610643,114732
2441,233.43750000000003,-35.68533471265204,336.3587414282695,16.442325243373137,239.7696802657727,-16.00080428683316,144720
2442,239.0625,-35.68533471265204,340.0210013194839,13.55134726954566,244.38341080150218,-14.953632100665093,268200
2443,244.68749999999997,-35.68533471265204,343.41623276841017,10.41432807310156,249.01271010605313,-14.069132194059286,451008
2444,250.31250000000003,-35.68533471265204,346.5543761400615,7.060135658148661,253.65674048105978,-13.353621481882415,1050480
2445,255.9375,-35.68533471265204,349.4483177112144,3.5151004229204803,258.3135105462547,-12.812308476276153,4129488
2446,261.5625,-35.68533471265204,352.11221874232785,-0.1970933347004836,262.9800903539793,-12.449196394954646,69012
2447,267.1875,-35.68533471265204,354.56023277300505,-4.055339558138352,267.6528553783432,-12.267003259892254,5453244
2448,272.8125,-35.68533471265204,356.8055414073283,-8.040933294208779,272.32775418080035,-12.267104749075957,1450872
2449,278.4375,-35.68533471265204,358.85961640864446,-12.137333207944149,277.0005912233755,-12.449503686281494,565632
2450,284.0625,-35.68533471265204,0.7316095856460484,-16.329896130758122,281.6673132610824,-12.81282947008378,271512
2451,289.6875,-35.68533471265204,2.427769409937987,-20.605602432559266,286.32429150941675,-13.354370588445907,141480
2452,295.3125,-35.68533471265204,3.9507748445477633,-24.952780203068418,290.9685931313198,-14.070131668538153,78408
2453,300.9375,-35.68533471265204,5.298853075730885,-29.360827183864856,295.598225187785,-14.954909930653656,55764
2454,306.5625,-35.68533471265204,6.464495866592038,-33.8199204872088,300.2123480494444,-16.002391977013353,39708
2455,312.1875,-35.68533471265204,7.4324864074501775,-38.32069290780719,304.8114598834294,-17.205261372471817,28800
2456,317.8125,-35.68533471265204,8.17674975276462,-42.85383683719282,309.3975524656388,-18.5553082999682,19800
2457,323.4375,-35.68533471265204,8.655149946015177,-47.40956402882465,313.97424255802764,-20.0435342926895,16128
2458,329.0625,-35.68533471265204,8.800564003293735,-51.976783238062616,318.54688616086054,-21.66024531029387,14580
2459,334.6875,-35.68533471265204,8.504871281391692,-56.5417137535399,323.12268472142273,-23.395126971064784,11988
2460,340.3125,-35.68533471265204,7.5886814155228155,-61.08531617168149,327.71079324831686,-25.23729647576503,9648
2461,345.9375,-35.68533471265204,5.74051230784669,-65.57806960319074,332.32244027162807,-27.175326424584878,9000
2462,351.5625,-35.68533471265204,2.386422576893185,-69.96827274828264,336.9710686349258,-29.19723620208128,7884
2463,357.1875,-35.68533471265204,356.39652269593137,-74.1530175160355,341.6725040065014,-31.29044682479582,6732
2464,0.0,-38.68218745348945,342.6384490665163,-74.21969797018517,342.3262825813863,-34.9919490928448,6732
2465,5.625,-38.68218745348945,328.7571323997252,-76.95822437637062,347.0581701396388,-37.14985840655518,7704
2466,11.25,-38.68218745348945,309.1747697470736,-78.36791851169026,351.8982841855401,-39.3494652602299,5688
2467,16.875,-38.68218745348945,287.72940200400234,-77.96793006291516,356.8738312541575,-41.575902561347164,5832
2468,22.5,-38.68218745348945,270.4464740175017,-75.91253169251347,2.016103579554427,-43.81291303935372,6444
2469,28.125,-38.68218745348945,258.9338564976111,-72.78931020002268,7.3608173203115745,-46.04249788852478,5976
2470,33.75,-38.68218745348945,251.71740541721692,-69.07782878858929,12.948270221545112,-48.244492298195105,5760
2471,39.375,-38.68218745348945,247.2318723188182,-65.04760137108224,18.823109471085495,-50.39607625760542,5112
2472,45.0,-38.68218745348945,244.4671288422317,-60.84015832605777,25.033373823916584,-52.47125048633517,6264
2473,50.625,-38.68218745348945,242.82707479870425,-56.53300422716354,31.62831349112109,-54.440346396292085,5400
2474,56.25,-38.68218745348945,241.95810378436659,-52.171888803235504,38.65433888260524,-56.26970249795845,7416
2475,61.87499999999999,-38.68218745348945,241.64435966843848,-47.786190264833664,46.14842502671756,-57.921728862479824,8244
2476,67.5,-38.68218745348945,241.750017729941,-43.39648661233154,54.12864124264282,-59.35567829422905,8280
2477,73.125,-38.68218745348945,242.18751708784436,-39.01849704775769,62.58250963872754,-60.52949018609142,9504
2478,78.75,-38.68218745348945,242.89960682607165,-34.665267124974214,71.4557719523352,-61.40296207960164,11628
2479,84.375,-38.68218745348945,243.84885462672452,-30.348464122956855,80.64627510612226,-61.94211799319388,14580
2480,90.0,-38.68218745348945,245.0113072839492,-26.079202774629824,90.00831788931106,-62.12399631775256,16992
2481,95.625,-38.68218745348945,246.37253558624246,-21.868615291089938,99.3698920514139,-61.94048180523414,19332
2482,101.25,-38.68218745348945,247.92508714462102,-17.728279570288983,108.55906094523628,-61.399778093123494,26388
2483,106.875,-38.68218745348945,249.6667856894618,-13.670568207538832,117.43031202044561,-60.52491984772326,40284
2484,112.5,-38.68218745348945,251.59953805338353,-9.708952793275587,125.88173589815406,-59.349931382269496,62604
2485,118.125,-38.68218745348945,253.72843135449858,-5.858280900182509,133.85930938391235,-57.915037405282185,82692
2486,123.74999999999999,-38.68218745348945,256.060968916385,-2.1350310426943087,141.35074074103142,-56.26229932528999,194328
2487,129.375,-38.68218745348945,258.6063287426979,1.4424595607312016,148.374224107898,-54.43245066937247,240372
2488,135.0,-38.68218745348945,261.37454723339823,4.853810254263529,154.96680444531336,-52.46305972550493,121860
2489,140.625,-38.68218745348945,264.3755433449484,8.076482872547622,161.17492135096478,-50.38776313582286,81288
2490,146.25,-38.68218745348945,267.61791364157006,11.085778841694871,167.04782784677857,-48.236204381747925,62388
2491,151.875,-38.68218745348945,271.10745639370487,13.855000479248053,172.6335504916114,-46.03435892986044,51012
2492,157.5,-38.68218745348945,274.8454332526358,16.355838254134934,177.97671709312104,-43.80502492636966,42552
2493,163.125,-38.68218745348945,278.8266578575896,18.559044942910706,183.11760370640783,-41.568347423040514,36828
2494,168.75,-38.68218745348945,283.03761101388477,20.435439578712696,188.0919052721073,-39.34230748946098,33336
2495,174.375,-38.68218745348945,287.45490305526926,21.957241665496927,192.93089471174093,-37.14314651313637,32832
2496,180.0,-38.68218745348945,292.0444926005199,23.099667457458448,197.661761776664,-34.98571738026303,32040
2497,185.625,-38.68218745348945,296.7620654165885,23.84263478120285,202.30801035412998,-32.88376468127498,33804
2498,191.25,-38.68218745348945,301.5548240740222,24.172345471173504,206.8898488607268,-30.850140363168666,35604
2499,196.875,-38.68218745348945,306.3646369129978,24.082479592489335,211.42454232741176,-28.896962356199122,39204
2500,202.5,-38.68218745348945,311.13212550986293,23.57477198232229,215.92671462476122,-27.035723375590756,44208
2501,208.125,-38.68218745348945,315.8009804592128,22.658852126056804,220.40860048690837,-25.27735628765683,57384
2502,213.75,-38.68218745348945,320.3217211914388,21.35138093119966,224.88025311210066,-23.632261620335093,72504
2503,219.375,-38.68218745348945,324.6542935195186,19.674658417057543,229.3497162977133,-22.110302217454343,96804
2504,225.0,-38.68218745348945,328.76924166914137,17.654957036757235,233.823171538034,-20.72076976605786,128808
2505,230.62499999999997,-38.68218745348945,332.64754756693833,15.32083895966404,238.30507092504158,-19.472327964246332,190332
2506,236.25,-38.68218745348945,336.2794734048492,12.701658231190066,242.7982663499655,-18.37293738597386,274104
2507,241.875,-38.68218745348945,339.66282915498317,9.826364036464483,247.30414452268238,-17.429767542446605,401940
2508,247.49999999999997,-38.68218745348945,342.80104404747993,6.722640966662505,251.8227757458813,-16.64910211218168,1067328
2509,253.125,-38.68218745348945,345.70131175639403,3.416364370998894,256.35308224308244,-16.036243672148146,3443976
2510,258.75,-38.68218745348945,348.37295884338425,-0.0686824414662439,260.89302924275034,-15.595424368947059,189288
2511,264.375,-38.68218745348945,350.8260872778378,-3.710892073936189,265.4398391465645,-15.329728696286052,2999484
2512,270.0,-38.68218745348945,353.0704746295498,-7.4907767908891705,269.99022620368606,-15.24103380127734,1635444
2513,275.625,-38.68218745348945,355.11467605035796,-11.390820028830296,274.5406463955922,-15.329971543992738,633744
2514,281.25,-38.68218745348945,356.9652510355301,-15.395270593886925,279.0875550258722,-15.595915298834962,304596
2515,286.875,-38.68218745348945,358.6260250130905,-19.48990196948033,283.6276642102402,-16.0369933733704,162252
2516,292.5,-38.68218745348945,0.09728169038810011,-23.66174789974104,288.1581937549302,-16.65012737767463,87840
2517,298.125,-38.68218745348945,1.3747575806701757,-27.898815006909302,292.67710695574834,-17.43109080936803,63072
2518,303.75,-38.68218745348945,2.448263872570599,-32.189762329785,297.18332441243376,-18.374585225725863,44568
2519,309.375,-38.68218745348945,3.2996750506210066,-36.52352394857834,301.67691475295874,-19.474329541383465,29808
2520,315.0,-38.68218745348945,3.8998665336714184,-40.888830042152016,306.15926311535986,-20.723155432906832,24264
2521,320.625,-38.68218745348945,4.203893694818574,-45.273545715994935,310.63322022563744,-22.113102128178802,18216
2522,326.25,-38.68218745348945,4.143159431220056,-49.663679186904474,315.10323770948486,-23.635504322376995,15516
2523,331.875,-38.68218745348945,3.612267230109581,-54.0417754475053,319.5754975601333,-25.281067300580016,13716
2524,337.5,-38.68218745348945,2.446193686696651,-58.38412627080964,324.0580452897945,-27.03992377748629,10368
2525,343.125,-38.68218745348945,0.37937366627925156,-62.655597908506444,328.56093727174357,-28.90166739220312,8712
2526,348.75,-38.68218745348945,356.9709820382301,-66.79944039742072,333.0964131196332,-30.855358080670708,8352
2527,354.375,-38.68218745348945,351.47237955978994,-70.71619284028264,337.6791035354638,-32.88949458547255,7128
2528,2.8125,-41.81031489577861,329.62053251377483,-73.17129721986602,342.7085149210843,-38.773248649724124,6984
2529,8.4375,-41.81031489577861,315.65795187289245,-74.8779924169065,347.3888642618184,-40.93479327500171,7524
2530,14.0625,-41.81031489577861,299.39988682291704,-75.2849197140563,352.1936231003511,-43.136597708280746,6912
2531,19.6875,-41.81031489577861,283.82919688537595,-74.28952747521284,357.1535904498723,-45.364100048729135,6624
2532,25.3125,-41.81031489577861,271.3506853360701,-72.12723976565617,2.3047881764333176,-47.60118222569727,6588
2533,30.937499999999996,-41.81031489577861,262.3716511139701,-69.16367815964959,7.689105903965321,-49.82974070491497,6588
2534,36.5625,-41.81031489577861,256.2085095477394,-65.69776116714435,13.354777250722329,-52.029153209007156,6732
2535,42.1875,-41.81031489577861,252.06236997955708,-61.92404360361533,19.35640200490664,-54.17564246657417,6480
2536,47.8125,-41.81031489577861,249.32631613277232,-57.96151971752307,25.754016862790827,-56.24156484766705,6516
2537,53.4375,-41.81031489577861,247.58930923307125,-53.88381506694576,32.610421054927485,-58.194706310758285,6552
2538,59.0625,-41.81031489577861,246.58037066107357,-49.738487195218255,39.98563874257403,-59.997765215510505,7164
2539,64.6875,-41.81031489577861,246.1203095320187,-45.55805834707865,47.92726250271561,-61.608349262159706,8280
2540,70.3125,-41.81031489577861,246.08921216676563,-41.3662402470919,56.455965803232395,-62.97998637320219,9864
2541,75.9375,-41.81031489577861,246.40589599082642,-37.18152669819569,65.54743485643571,-64.0647400196603,9648
2542,81.5625,-41.81031489577861,247.01505113931003,-33.01934704326003,75.11570708883941,-64.81780990661433,12600
2543,87.1875,-41.81031489577861,247.8791112592253,-28.89341822986718,85.00691267931097,-65.20376084157172,14724
2544,92.8125,-41.81031489577861,248.97301903329353,-24.81664002629826,95.01241891389253,-65.20285855539397,16128
2545,98.4375,-41.81031489577861,250.28077810505812,-20.80172378277722,104.9024375420323,-64.81515888540295,21456
2546,104.0625,-41.81031489577861,251.79311812986202,-16.861662342191657,114.46854417219615,-64.06049592284933,30852
